1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
B수제비,B복숭아호두스무디,B멜론(50g),S사과(75g),S사과(35g),율무밥(75),팽이장국,소면채소무침,고사리들깨볶음,배추김치,S새우크림소스볶음,S보리차,율무밥(75),애호박두부젓국찌개,소고기김무침,실곤약채소무침,배추김치
B양파치즈죽,B고구마쉐이크,B복숭아(천도)-60g,S사과(50g),S단감(50g),팥밥(75),두부젓국찌개,닭가슴살사과무침,건새우애호박볶음,총각김치,S크림소스스파게티,S둥글레차,김치햄볶음밥,늙은호박국,두부채소전,당근스틱,총각김치
B백설기(80g),B우유(100ml),B복숭아(황도)-80g,S파인애플(50g),S멜론(50g),크림소스스파게티,오징어찌개,매콤주꾸미볶음,브로콜리참깨무침,오이소박이김치,S채소전,S매실쥬스,찹쌀보리밥(75),애호박두부젓국,소고기청경채볶음,아욱나물무침,오이소박이김치
B마들렌,B떠먹는요구르트(100ml),B단감(50g),S오렌지(100g),S복숭아(황도)-80g,쌀밥(75),무채국,매콤오징어볶음,양파초절임,배추김치,S채소주먹밥,S코코아,소고기채소볶음밥,연두부맑은국,북어찜,다시마북어볶음,배추김치
B소고기타락죽,B요구르트,B방울토마토(70g),S복숭아(천도)-80g,S참외(100g),오징어덮밥,다시마새우젓국,(저당)닭갈비,참치애호박볶음,갓김치,S토마토스파게티,S둥글레차,밤밥(75),오징어찌개,칠리새우,소고기감자볶음,갓김치
B생선죽,B검은콩두유(200ml),B참외(50g),S단감(50g),S복숭아(황도)-80g,치즈채소볶음밥,소고기양파국,가지구이,치커리부추무침,배추김치,S(우유제외)크랜베리찹쌀케이크,S오미자아이스크림,보리밥(75),두부젓국찌개,낙지떡찜,곤드레나물볶음,배추김치
B당근스프,B고구마쉐이크,B복숭아(황도)-60g,S블루베리(50g),S사과(35g),감자밥(75),동태살무국,뿌리채소맛탕,건새우애호박볶음,배추김치,S잣죽,S보리차,새우튀김우동,어묵국수,햄구이,느타리버섯나물,배추김치
B새우채소죽,B두유(100ml),B단감(50g),S멜론(75g),S오렌지(50g),새우크림스파게티,다슬기아욱국,후라이드치킨,파프리카볶음,단무지,S녹차밤양갱,S둥글레차,밤찹쌀팥밥(75),팽이장국,동태살전,땅콩우엉조림,단무지
B밤설기(40g),B떠먹는요구르트(100ml),B복숭아(백도)-60g,S멜론(50g),S사과(35g),김치햄볶음밥,실파장국,온두부+양념장,맛살볶음,파김치,S크림소스스파게티,S오미자아이스크림,기장밥(75),모듬어묵국,두부채소전,애호박볶음,파김치
B양파치즈죽,B고칼슘두유(190ml),B단감(50g),S당근스틱,S오렌지(100g),오징어채소덮밥,토란국,매콤오징어볶음,도라지나물(간장),배추김치,S프렌치토스트,S둥글레차,찹쌀팥밥(75),늙은호박국,호박전,참치애호박볶음,배추김치
B(우유제외)당근스프,B(우유제외)두유미숫가루,B복숭아(백도)-60g,S멜론(50g),S참외(100g),김치햄볶음밥,청국장국,뿌리채소맛탕,요거트과일샐러드,배추김치,S크림소스스파게티,S보리차,밤밥(75),수제비아욱국,오리훈제구이,애호박새우젓볶음,배추김치
B새우채소죽,B(우유제외)수제바나나두유,B참외(50g),S복숭아(60g),S멜론(50g),오징어채소덮밥,두부젓국찌개,떡갈비간장조림,애호박볶음,배추김치,S냉콩국+소면,S오미자아이스크림,감자밥(75),늙은호박국,삼치무조림,감자당근채볶음,배추김치
B새우죽,B떠먹는요구르트(100ml),B멜론(100g),S수박화채,S멜론(50g),김치햄볶음밥,호박감자수제비국,토마토두부샐러드,애호박새우젓볶음,오이소박이김치,S크로와상,S보리차,찹쌀보리밥(75),팽이장국,닭가슴살고구마볶음,숙주맛살나물,오이소박이김치
B새우치즈죽,B(우유제외)수제바나나두유,B복숭아(황도)-80g,S오렌지(100g),S당근스틱,소고기가지덮밥,늙은호박국,짜장닭볶음,요거트과일샐러드,백김치,S크림소스스파게티,S둥글레차,잡곡밥(75),호박고지들깨탕,닭감자고구마조림,참치양파볶음,백김치
B단호박떡케익,B바나나쉐이크,B사과(35g),S멜론(75g),S귤(80g),고구마밥(75),동태살쑥갓국,매콤오징어볶음,땅콩우엉조림,열무물김치,S토마토스파게티,S보리차,오징어덮밥,순한백짬뽕국,삼겹살구이,건취나물간장볶음,열무물김치
B소고기죽,B두유(100ml),B복숭아(황도)-80g,S청포도(100g),S토마토(200g),수수밥(75),건새우맑은국,가자미구이,오이토마토샐러드(발사믹드레싱),배추김치,S영양주먹밥,S오미자아이스크림,우렁된장소스덮밥,양배추맑은국,골뱅이무침,푸실리샐러드,배추김치
B돼지고기채소죽,B(우유제외)블루베리바나나쉐이크,B블루베리(50g),S복숭아(천도)-60g,S당근스틱,크림소스스파게티,도토리묵냉국,소면채소무침,상추배생채,배추김치,S떡볶이,S둥글레차,밤밥(75),실파장국,뿌리채소맛탕,가지양념무침,배추김치
B소고기미역죽,B우유(100ml),B당근스틱,S귤(80g),S복숭아(80g),삼색소보로덮밥,두부맑은국,훈제오리무침,(우유제외)감자버터구이,배추김치,S크림소스스파게티,S보리차,팥밥(75),냉콩나물국,닭다리살소스조림,건새우애호박볶음,배추김치
B흰죽,B검은깨두유(100ml),B멜론(50g),S당근스틱,S복숭아(천도)-80g,콩국수,다진소고기콩나물국,(저당)닭갈비,건취나물간장볶음,배추김치,S찐옥수수,S유자차,보리밥(75),모듬어묵국,(우유제외)감자그라탕,애호박볶음,배추김치
B웨지감자구이,B고구마쉐이크,B수박(100g),S귤(80g),S자두(50g),검정콩밥(75),온청포묵국,가지튀김,(우유제외)옥수수버터구이,배추김치,S크림떡볶이,S보리차,김치햄볶음밥,팽이장국,채소옥수수튀김,무미역생채,배추김치
B소고기미역죽,B수제바나나우유,B단감(50g),S당근스틱,S참외(100g),완두콩밥(75),달래된장국,채소튀김(감자),애호박새우젓볶음,배추김치,S크림소스스파게티,S둥글레차,완두콩밥(75),다시마새우젓국,찹쌀탕수육,건새우볶음,배추김치
B닭백숙,B고구마쉐이크,B참외(50g),S방울토마토(70g),S복숭아(천도)-80g,김치햄볶음밥,오징어찌개,온두부+양념장,동초무침,오이소박이김치,S참치주먹밥,S보리차,고구마밥(75),감자된장국,뿌리채소맛탕,곤드레나물볶음,오이소박이김치
B증편(40g),B(우유제외)수제바나나두유,B복숭아(천도)-60g,S멜론(75g),S오렌지(50g),팥밥(75),팽이장국,어묵감자조림,브로콜리초무침,오이소박이김치,S크림소스스파게티,S오미자아이스크림,팥밥(75),다슬기아욱국,애호박전,애호박건새우볶음,오이소박이김치
B소고기미역죽,B떠먹는요구르트(100ml),B사과(35g),S배(50g),S멜론(50g),찹쌀팥밥(75),감자다시마국,훈제오리냉채,얼갈이무침,깍두기,S크림떡볶이,S둥글레차,찹쌀팥밥(75),실파장국,어묵고구마조림,동초무침,깍두기
B미역죽,B수제바나나우유,B당근스틱,S복숭아(천도)-80g,S오렌지(100g),알리오올리오스파게티,청국장국,채소크로켓,건새우애호박볶음,총각김치,S크림소스스파게티,S오미자차,잡곡밥(75),늙은호박국,삼겹살구이,사과상추무침,총각김치
B모닝빵,B(우유제외)수제바나나두유,B참외(50g),S멜론(50g),S오렌지(50g),새우크림스파게티,팽이장국,뿌리채소맛탕,감자당근채볶음,오이소박이김치,S수제비,S보리차,고구마밥(75),가자미미역국,새우살조림,해초볶음,오이소박이김치
B가지두부죽,B두유(100ml),B복숭아(백도)-60g,S참외(50g),S사과(50g),밤밥(75),늙은호박국,가래떡김치전,동초무침,깍두기,S크림소스스파게티,S오미자아이스크림,밤밥(75),감자된장국,채소옥수수튀김,건새우애호박볶음,깍두기
B소고기미역죽,B(우유제외)수제바나나두유,B사과(35g),S멜론(75g),S복숭아(천도)-80g,현미밥(75),팽이장국,깻잎감자전,해초볶음,배추김치,S치즈스틱,S식혜,하이라이스,모듬버섯찌개,떡갈비간장조림,찐단호박,배추김치
B새우채소죽,B고구마쉐이크,B참외(50g),S멜론(50g),S복숭아(80g),완두콩밥(75),북어달걀국,라조기,얼갈이무침,오이소박이김치,S냉콩국+소면,S보리차,완두콩밥(75),쑥갓어묵국,소고기당면불고기,건취나물간장볶음,오이소박이김치
B건포도감자볼,B떠먹는요구르트(100ml),B복숭아(백도)-60g,S멜론(75g),S사과(35g),김치햄볶음밥,찹쌀옹심이국,닭가슴살고구마볶음,파래무채무침,배추김치,S카스텔라,S오미자아이스크림,잡곡밥(75),안매운순두부찌개,오리훈제구이,건새우애호박볶음,배추김치
B소고기미역죽,B고구마쉐이크,B복숭아(60g),S블루베리(50g),S멜론(50g),현미밥(75),맑은장국,훈제오리냉채,상추오이무침,오이소박이김치,S크림소스스파게티,S보리차,돼지고기양배추덮밥,유부쑥갓맑은국,매콤주꾸미볶음,양파초절임,오이소박이김치
B수제비,B수제바나나우유,B멜론(75g),S복숭아(80g),S당근스틱,크림소스스파게티,청국장국,떡갈비피망조림,오징어새우볶음,배추김치,S크림떡볶이,S둥글레차,쌀밥(75),실파장국,찹쌀탕수육,애호박새우젓볶음,배추김치
B소고기미역죽,B수제바나나우유,B멜론(50g),S사과(35g),S참외(50g),밤콩밥(75),동태살무국,(저당)닭갈비,크래미채소볶음,오이소박이김치,S채소전,S식혜,삼색소보로덮밥,유부쑥갓맑은국,매콤오징어볶음,마늘쫑무침,오이소박이김치
B소고기미역죽,B고구마쉐이크,B참외(50g),S사과(35g),S멜론(50g),김치햄볶음밥,팽이장국,닭가슴살고구마볶음,맛살볶음,배추김치,S크림소스스파게티,S수정과,찹쌀보리밥(75),실파장국,두부채소전,건새우애호박볶음,배추김치
B양파치즈죽,B(우유제외)수제바나나두유,B오렌지(50g),S멜론(75g),S참외(50g),밤콩밥(75),다시마양파국,참치어묵조림,건취나물간장볶음,배추김치,S단호박샐러드(마요네즈),S둥글레차,돼지고기버섯카레라이스,미니유부우동,어묵오징어무침,크래미채소볶음,배추김치
B소고기미역죽,B(우유제외)바나나쉐이크,B멜론(75g),S당근스틱,S수박화채,밤찹쌀팥밥(75),두부젓국찌개,오리훈제구이,애호박새우젓볶음,나박김치,S크림소스스파게티,S보리차,김치햄볶음밥,청국장국,연근감자전,마늘종잡채,총각김치
B찐빵,B우유(200ml),B귤(50g),S당근스틱,S단감(50g),고구마밥(75),닭살양파국,물만두,오이생채,단무지,S송편(40g),S오미자차,닭칼국수,군만두,오징어불고기,머위나물,단무지
B양파치즈죽,B고구마쉐이크,B바나나(100g),S멜론(75g),S당근스틱,김치햄볶음밥,늙은호박국,(저염)갈치조림,양배추유자청무침,배추김치,S크림소스스파게티,S보리차,수수밥(75),오징어찌개,두부채소볶음,가지양념무침,배추김치
B으깬견과류고구마샐러드(요거트),B두유(150ml),B복숭아(백도)-60g,S키위(100g),S당근스틱,보리밥(75),실파장국,당면김말이튀김,매쉬드포테이토,배추김치,S크림떡볶이,S둥글레차,소고기가지덮밥,새우젓국찌개,뿌리채소맛탕,동초무침,배추김치
B소고기미역죽,B고칼슘우유(150ml),B복숭아(백도)-80g,S멜론(75g),S방울토마토(70g),밤밥(75),브로콜리참깨무침,닭볶음탕,애호박볶음,배추김치,S부추전,S보리차,밤밥(75),모듬어묵국,매콤낙지채소볶음,찐만두,배추김치
B새우채소죽,B두유(100ml),B참외(50g),S복숭아(백도)-80g,S사과(50g),오징어채소덮밥,다슬기아욱국,닭살연근조림,마카로니채소샐러드(토마토소스),열무김치,S냉콩국+소면,S유자차,검정콩밥(75),실파장국,뱅어포간장조림,동초무침,열무김치
B새우채소볶음밥,B고구마쉐이크,B당근스틱,S참외(100g),S멜론(50g),잡곡밥(75),모듬어묵국,훈제오리냉채,건취나물간장볶음,총각김치,S애플파이,S둥글레차,김치햄볶음밥,늙은호박국,닭가슴살사과무침,건새우애호박볶음,총각김치
B미역죽,B수제블루베리우유,B멜론(50g),S복숭아(80g),S당근스틱,기장밥(75),쑥갓어묵국,삼겹살구이,맛살볶음,깍두기,S토마토스파게티,S보리차,기장밥(75),쑥갓어묵탕,두부채소전,애호박볶음,깍두기
B소고기타락죽,B수제블루베리바나나우유,B복숭아(천도)-80g,S멜론(50g),S사과(35g),하이라이스,늙은호박국,소면채소무침,토마토치커리무침,오이소박이김치,S으깬견과류고구마샐러드(요거트),S둥글레차,밤콩밥(75),팽이장국,참치어묵조림,감자튀김,오이소박이김치
B감자된장죽,B수제바나나우유,B멜론(50g),S귤(80g),S참외(50g),오징어덮밥,쑥국,라조기,요거트과일샐러드,배추김치,S크림소스스파게티,S보리차,완두콩밥(75),유부쑥갓맑은국,(저당)닭갈비,맛살볶음,배추김치
B애호박감자죽,B고칼슘우유(100ml),B포도(100g),S멜론(50g),S귤(50g),닭칼국수,감자탕,닭가슴살굴소스볶음,땅콩조림,배추김치,S영양주먹밥,S호두우유,율무밥(75),양파오징어국,볼어묵채소조림,채소샐러드(발사믹드레싱),배추김치
B소고기미역죽,B(우유제외)수제바나나두유,B참외(50g),S과일화채,S복숭아(80g),현미밥(75),실파장국,채소옥수수튀김,건새우애호박볶음,오이소박이김치,S크림소스스파게티,S보리차,하이라이스,팽이장국,소고기청포묵무침,양배추샐러드(레몬드레싱),오이소박이김치
B미역죽,B수제바나나우유,B멜론(50g),S당근스틱,S단감(50g),콩국수,호박감자수제비국,소고기당면불고기,(우유제외)감자버터구이,배추김치,S채소전,S둥글레차,흑미밥(75),맑은장국,오리훈제구이,콘샐러드,배추김치
B새우볶음밥,B수제바나나우유,B키위(100g),S복숭아(80g),S오렌지(50g),검정콩밥(75),모듬어묵국,닭날개간장조림,감자볶음,오이소박이김치,S크림소스스파게티,S보리차,검정콩밥(75),실파장국,닭고기냉채,건새우애호박볶음,오이소박이김치
B소고기옥수수죽,B바나나쉐이크,B멜론(50g),S단감(50g),S오렌지(100g),밤밥(75),늙은호박국,도라지오징어채무침,건취나물간장볶음,총각김치,S토마토스파게티,S오미자아이스크림,밤밥(75),대합국,(저당)닭갈비,맛살볶음,총각김치
